dataset,input_files,merged_rows,pareto_rows,reference_rows,hv,spread,igd,mdh,output_file
Health-ClosedIssues0004.csv,1,20,20,8,0.48546144267030167,0.6377944663851498,0.2605083077536052,1.0158136771079935,pass_1_outputs\Health-ClosedIssues0004\CTAEA.csv
Health-ClosedIssues0005.csv,1,2,2,4,1.0951486315147743,0.9194755389618213,0.582727717480614,0.5778299963012182,pass_1_outputs\Health-ClosedIssues0005\NSGA2.csv
Health-ClosedIssues0005.csv,1,1,1,4,0.07554957643032209,,1.0032995582667854,1.0895951466069083,pass_1_outputs\Health-ClosedIssues0005\MOEAD.csv
Health-ClosedIssues0005.csv,1,8,8,4,0.39891261067085343,0.8452148519912883,0.3527170180601564,1.0790618041822029,pass_1_outputs\Health-ClosedIssues0005\NSGA3.csv
Health-ClosedIssues0005.csv,1,3,3,4,1.083864846264602,1.3497409397764288,0.22986888474045533,0.9855053260400731,pass_1_outputs\Health-ClosedIssues0005\UNSGA3.csv
Health-ClosedIssues0005.csv,1,2,2,4,0.2989458582692068,0.7057431360626992,0.8390875769297279,0.9923010907271864,pass_1_outputs\Health-ClosedIssues0005\RNSGA3.csv
Health-ClosedIssues0005.csv,1,16,16,4,0.7450072347561003,0.7088096456463726,0.3430499396822438,0.8680753593863337,pass_1_outputs\Health-ClosedIssues0005\RVEA.csv
Health-ClosedIssues0005.csv,1,11,11,4,0.4323914959630505,0.7903314871364887,0.33580571107346924,1.0876962595692412,pass_1_outputs\Health-ClosedIssues0005\AGEMOEA.csv
Health-ClosedIssues0005.csv,1,11,11,4,0.3362079326847008,0.8684965129926195,0.19807046067157927,1.1779448090740123,pass_1_outputs\Health-ClosedIssues0005\AGEMOEA2.csv
Health-ClosedIssues0005.csv,1,12,12,4,0.5792393984087465,0.7248456232469298,0.37078545381551176,0.947860127048315,pass_1_outputs\Health-ClosedIssues0005\CTAEA.csv
Health-ClosedIssues0006.csv,1,25,25,3,0.8179095447483936,0.4786248922716707,0.20862019724415623,0.6927298238072309,pass_1_outputs\Health-ClosedIssues0006\NSGA2.csv
Health-ClosedIssues0006.csv,1,2,2,3,0.691313027972744,0.08719849196663632,0.7948103033445536,0.46917894459666093,pass_1_outputs\Health-ClosedIssues0006\MOEAD.csv
Health-ClosedIssues0006.csv,1,5,5,3,0.8693202590938357,0.2698423849294992,0.6946609986154506,0.4887323778210505,pass_1_outputs\Health-ClosedIssues0006\NSGA3.csv
Health-ClosedIssues0006.csv,1,1,1,3,0.9726778844745829,,0.7954336044873059,0.23092563197353397,pass_1_outputs\Health-ClosedIssues0006\UNSGA3.csv
Health-ClosedIssues0006.csv,1,3,3,3,0.7733378058931166,0.5206584663111187,0.6048515588069446,0.6988837366114121,pass_1_outputs\Health-ClosedIssues0006\RNSGA3.csv
Health-ClosedIssues0006.csv,1,27,27,3,1.2337158095373297,0.40232215858488757,0.12080735167203205,0.37547098874821083,pass_1_outputs\Health-ClosedIssues0006\RVEA.csv
Health-ClosedIssues0006.csv,1,21,21,3,0.745868475823261,0.3007948898090999,0.4846575951403782,0.6731474040110226,pass_1_outputs\Health-ClosedIssues0006\AGEMOEA.csv
Health-ClosedIssues0006.csv,1,29,29,3,0.8337934172659959,0.4900631904475682,0.4380210138599246,0.6996238808487483,pass_1_outputs\Health-ClosedIssues0006\AGEMOEA2.csv
Health-ClosedIssues0006.csv,1,15,15,3,0.8427660779634052,0.5173905872839774,0.329363303842759,0.6714959719517345,pass_1_outputs\Health-ClosedIssues0006\CTAEA.csv
Health-ClosedIssues0007.csv,1,29,29,8,0.13829547204427856,0.2770691588970883,0.19791678921481876,1.3823365932192735,pass_1_outputs\Health-ClosedIssues0007\NSGA2.csv
Health-ClosedIssues0007.csv,1,17,17,8,0.0154339168615892,0.08772607617092786,0.6641596609939593,1.4317885351520798,pass_1_outputs\Health-ClosedIssues0007\MOEAD.csv
Health-ClosedIssues0007.csv,1,8,8,8,0.26200849261642845,0.759406519196558,0.16929824116537706,1.1613661833721314,pass_1_outputs\Health-ClosedIssues0007\NSGA3.csv
Health-ClosedIssues0007.csv,1,5,5,8,0.25188274438938235,0.8917104101468671,0.1898556766229334,1.1330874611932888,pass_1_outputs\Health-ClosedIssues0007\UNSGA3.csv
Health-ClosedIssues0007.csv,1,2,2,8,0.13113522415278428,1.0855390377334908,0.4586403345426935,1.1443938818205774,pass_1_outputs\Health-ClosedIssues0007\RNSGA3.csv
Health-ClosedIssues0007.csv,1,1,1,8,0.008132221560452665,,0.7871097628483672,1.4429974122580145,pass_1_outputs\Health-ClosedIssues0007\RVEA.csv
Health-ClosedIssues0007.csv,1,29,29,8,0.2977342923503835,0.38633718750073553,0.12799525397166345,1.2551818860376216,pass_1_outputs\Health-ClosedIssues0007\AGEMOEA.csv
Health-ClosedIssues0007.csv,1,9,9,8,0.05093775598058298,0.45607842862793124,0.2770808922408181,1.3436373973973637,pass_1_outputs\Health-ClosedIssues0007\AGEMOEA2.csv
Health-ClosedIssues0007.csv,1,15,15,8,0.18860041418594864,0.6511807237216388,0.103947311515342,1.2805076007451222,pass_1_outputs\Health-ClosedIssues0007\CTAEA.csv
Health-ClosedIssues0008.csv,1,7,7,7,0.3765647310366313,0.6045844030523297,0.3712977488321136,1.0203165981188085,pass_1_outputs\Health-ClosedIssues0008\NSGA2.csv
Health-ClosedIssues0008.csv,1,3,3,7,0.28150635717913786,0.6699882368902599,0.4298683850429842,1.0151197344665708,pass_1_outputs\Health-ClosedIssues0008\MOEAD.csv
Health-ClosedIssues0008.csv,1,4,4,7,0.5787077944875616,0.871983418827338,0.24899667892347482,0.9596338029767588,pass_1_outputs\Health-ClosedIssues0008\NSGA3.csv
Health-ClosedIssues0008.csv,1,3,3,7,0.5186016736401677,0.9097382319086488,0.28229764412391023,0.920809392637409,pass_1_outputs\Health-ClosedIssues0008\UNSGA3.csv
Health-ClosedIssues0008.csv,1,3,3,7,0.3082775512226896,0.7251876389136674,0.37885921480940954,1.0251347866019822,pass_1_outputs\Health-ClosedIssues0008\RNSGA3.csv
Health-ClosedIssues0008.csv,1,22,22,7,0.6308019650041418,0.46950802842612904,0.22260336980018922,0.8735622488196225,pass_1_outputs\Health-ClosedIssues0008\RVEA.csv
Health-ClosedIssues0008.csv,1,4,4,7,0.27500751391148437,0.6554345236600895,0.39812459564017894,1.1114308999641325,pass_1_outputs\Health-ClosedIssues0008\AGEMOEA.csv
Health-ClosedIssues0008.csv,1,5,5,7,0.28426228827429206,0.59659389874159,0.4038318490053948,1.048188093580187,pass_1_outputs\Health-ClosedIssues0008\AGEMOEA2.csv
Health-ClosedIssues0008.csv,1,9,9,7,0.31653162300729,0.30872487345009963,0.3211409750440774,0.9281085013277836,pass_1_outputs\Health-ClosedIssues0008\CTAEA.csv
Health-ClosedIssues0009.csv,1,3,3,3,0.1390785207502153,0.6214684450135035,0.7130763835476118,1.1784407249484792,pass_1_outputs\Health-ClosedIssues0009\NSGA2.csv
Health-ClosedIssues0009.csv,1,2,2,3,0.1388019323671499,0.895744540260671,0.9148319134256647,1.1091652990041123,pass_1_outputs\Health-ClosedIssues0009\MOEAD.csv
Health-ClosedIssues0009.csv,1,1,1,3,0.12100000000000014,,0.8320480894794203,1.0,pass_1_outputs\Health-ClosedIssues0009\NSGA3.csv
Health-ClosedIssues0009.csv,1,3,3,3,0.1575271617631238,0.5026240243046983,0.6118592079525049,1.1169431922399307,pass_1_outputs\Health-ClosedIssues0009\UNSGA3.csv
Health-ClosedIssues0009.csv,1,2,2,3,0.11936978900642947,0.6984612020562916,0.6492278640703358,1.121821032404229,pass_1_outputs\Health-ClosedIssues0009\RNSGA3.csv
Health-ClosedIssues0009.csv,1,17,17,3,1.073211698223374,0.8068992254425905,0.13408706583390798,0.8931308376345516,pass_1_outputs\Health-ClosedIssues0009\RVEA.csv
Health-ClosedIssues0009.csv,1,3,3,3,0.22823876845111232,0.8591395607476744,0.6536981721434373,1.1964774357582237,pass_1_outputs\Health-ClosedIssues0009\AGEMOEA.csv
Health-ClosedIssues0009.csv,1,3,3,3,0.22823876845111232,0.8591395607476744,0.6536981721434373,1.1964774357582237,pass_1_outputs\Health-ClosedIssues0009\AGEMOEA2.csv
Health-ClosedIssues0009.csv,1,4,4,3,0.5330405917017853,0.8139945557134625,0.5048935917409422,0.9543296660078828,pass_1_outputs\Health-ClosedIssues0009\CTAEA.csv
Health-ClosedIssues0010.csv,1,8,8,5,0.3906552137404252,0.5252300974000947,0.3445856889030244,0.9433711608255773,pass_1_outputs\Health-ClosedIssues0010\NSGA2.csv
Health-ClosedIssues0010.csv,1,2,2,5,0.17288274637980378,0.3266796841616759,0.5018703244537518,1.040132951603236,pass_1_outputs\Health-ClosedIssues0010\MOEAD.csv
Health-ClosedIssues0010.csv,1,7,7,5,0.3432675997529899,0.38623441317062507,0.40158164502606597,0.9371828485134976,pass_1_outputs\Health-ClosedIssues0010\NSGA3.csv
Health-ClosedIssues0010.csv,1,6,6,5,0.3831779502313271,0.46008536688732443,0.3663722189486992,0.9080668930694422,pass_1_outputs\Health-ClosedIssues0010\UNSGA3.csv
Health-ClosedIssues0010.csv,1,1,1,5,0.04876685261025568,,0.725259176979582,1.192103174896002,pass_1_outputs\Health-ClosedIssues0010\RNSGA3.csv
Health-ClosedIssues0010.csv,1,1,1,5,0.04424250424288147,,0.740820013478153,1.1753709369127585,pass_1_outputs\Health-ClosedIssues0010\RVEA.csv
Health-ClosedIssues0010.csv,1,8,8,5,0.29655586742081147,0.360807750820582,0.41165777923078706,1.0056470632698358,pass_1_outputs\Health-ClosedIssues0010\AGEMOEA.csv
Health-ClosedIssues0010.csv,1,8,8,5,0.3392333223300832,0.3245315101841414,0.4231096416704866,0.9632367183829312,pass_1_outputs\Health-ClosedIssues0010\AGEMOEA2.csv
Health-ClosedIssues0010.csv,1,8,8,5,0.31906542727245607,0.3510017077529254,0.38864264305527796,0.940846421461296,pass_1_outputs\Health-ClosedIssues0010\CTAEA.csv
Health-ClosedPRs0002.csv,1,29,29,3302,0.764586892919836,0.07557568975455628,0.0001516105549810344,0.9827799328464614,pass_1_outputs\Health-ClosedPRs0002\NSGA2.csv
Health-ClosedPRs0002.csv,1,25,25,3302,0.12100000000000014,0.0,0.004410776371794636,1.0,pass_1_outputs\Health-ClosedPRs0002\MOEAD.csv
Health-ClosedPRs0002.csv,1,2,2,3302,0.764586892919836,1.095847501441066,0.0001516105549810344,0.7503090262736898,pass_1_outputs\Health-ClosedPRs0002\NSGA3.csv
Health-ClosedPRs0002.csv,1,2,2,3302,0.764586892919836,1.095847501441066,0.0001516105549810344,0.7503090262736898,pass_1_outputs\Health-ClosedPRs0002\UNSGA3.csv
Health-ClosedPRs0002.csv,1,1,1,3302,0.12100000000000014,,0.004410776371794636,1.0,pass_1_outputs\Health-ClosedPRs0002\RNSGA3.csv
Health-ClosedPRs0002.csv,1,2,2,3302,0.375192281026118,1.429731456339599,0.0030601472092956898,1.260987271129018,pass_1_outputs\Health-ClosedPRs0002\RVEA.csv
Health-ClosedPRs0002.csv,1,33,33,3302,0.2068308952603865,0.07687271938522341,0.002645043533026264,1.0007228408566318,pass_1_outputs\Health-ClosedPRs0002\AGEMOEA.csv
Health-ClosedPRs0002.csv,1,33,33,3302,0.2068308952603865,0.07687271938522341,0.002645043533026264,1.0007228408566318,pass_1_outputs\Health-ClosedPRs0002\AGEMOEA2.csv
Health-ClosedPRs0002.csv,1,28,28,3302,0.764586892919836,0.07827482153150472,0.0001516105549810344,0.9821649304481207,pass_1_outputs\Health-ClosedPRs0002\CTAEA.csv
Health-ClosedPRs0003.csv,1,32,32,3285,0.3134217416050086,0.028205553407164546,0.0009616747358932374,0.9928407969159179,pass_1_outputs\Health-ClosedPRs0003\NSGA2.csv
Health-ClosedPRs0003.csv,1,25,25,3285,0.12100000000000014,0.0,0.0011966139887955212,1.0,pass_1_outputs\Health-ClosedPRs0003\MOEAD.csv
Health-ClosedPRs0003.csv,1,3,3,3285,0.28506089926010214,0.22633869367428963,0.0009872708603905207,0.9360099510023786,pass_1_outputs\Health-ClosedPRs0003\NSGA3.csv
Health-ClosedPRs0003.csv,1,3,3,3285,0.48080079681275,0.24196928904914214,0.0009029026999870237,0.8546118143782665,pass_1_outputs\Health-ClosedPRs0003\UNSGA3.csv
Health-ClosedPRs0003.csv,1,1,1,3285,0.12100000000000014,,0.0011966139887955212,1.0,pass_1_outputs\Health-ClosedPRs0003\RNSGA3.csv
Health-ClosedPRs0003.csv,1,7,7,3285,1.132109282422647,0.8861711136262016,0.0002211023096991428,0.8135984300882122,pass_1_outputs\Health-ClosedPRs0003\RVEA.csv
Health-ClosedPRs0003.csv,1,28,28,3285,0.12100000000000014,0.0,0.0011966139887955212,1.0,pass_1_outputs\Health-ClosedPRs0003\AGEMOEA.csv
Health-ClosedPRs0003.csv,1,28,28,3285,0.12100000000000014,0.0,0.0011966139887955212,1.0,pass_1_outputs\Health-ClosedPRs0003\AGEMOEA2.csv
Health-ClosedPRs0003.csv,1,51,51,3285,0.2584843483210018,0.005527559063412388,0.0010512810181883617,0.9976742187205557,pass_1_outputs\Health-ClosedPRs0003\CTAEA.csv
Health-ClosedPRs0004.csv,1,5,5,518,0.12100000000000014,0.0,0.012630466849821245,1.0,pass_1_outputs\Health-ClosedPRs0004\NSGA2.csv
Health-ClosedPRs0004.csv,1,7,7,518,0.12100000000000014,0.0,0.012630466849821245,1.0,pass_1_outputs\Health-ClosedPRs0004\MOEAD.csv
Health-ClosedPRs0004.csv,1,1,1,518,0.12100000000000014,,0.012630466849821245,1.0,pass_1_outputs\Health-ClosedPRs0004\NSGA3.csv
Health-ClosedPRs0004.csv,1,1,1,518,0.12100000000000014,,0.012630466849821245,1.0,pass_1_outputs\Health-ClosedPRs0004\UNSGA3.csv
Health-ClosedPRs0004.csv,1,1,1,518,0.12100000000000014,,0.012630466849821245,1.0,pass_1_outputs\Health-ClosedPRs0004\RNSGA3.csv
Health-ClosedPRs0004.csv,1,7,7,518,0.6557333399180258,0.6655917036324208,0.001523889131616143,1.3071888887215053,pass_1_outputs\Health-ClosedPRs0004\RVEA.csv
Health-ClosedPRs0004.csv,1,10,10,518,0.12100000000000014,0.0,0.012630466849821245,1.0,pass_1_outputs\Health-ClosedPRs0004\AGEMOEA.csv
Health-ClosedPRs0004.csv,1,10,10,518,0.12100000000000014,0.0,0.012630466849821245,1.0,pass_1_outputs\Health-ClosedPRs0004\AGEMOEA2.csv
Health-ClosedPRs0004.csv,1,12,12,518,0.19627452015541957,0.39116854090014136,0.0012780896089331177,1.0469927168520357,pass_1_outputs\Health-ClosedPRs0004\CTAEA.csv
Health-ClosedPRs0006.csv,1,12,12,254,0.12100000000000014,0.0,0.01837829906081121,1.0,pass_1_outputs\Health-ClosedPRs0006\NSGA2.csv
Health-ClosedPRs0006.csv,1,3,3,254,0.12100000000000014,0.0,0.01837829906081121,1.0,pass_1_outputs\Health-ClosedPRs0006\MOEAD.csv
Health-ClosedPRs0006.csv,1,1,1,254,0.12100000000000014,,0.01837829906081121,1.0,pass_1_outputs\Health-ClosedPRs0006\NSGA3.csv
Health-ClosedPRs0006.csv,1,1,1,254,0.12100000000000014,,0.01837829906081121,1.0,pass_1_outputs\Health-ClosedPRs0006\UNSGA3.csv
Health-ClosedPRs0006.csv,1,1,1,254,0.12100000000000014,,0.01837829906081121,1.0,pass_1_outputs\Health-ClosedPRs0006\RNSGA3.csv
Health-ClosedPRs0006.csv,1,9,9,254,1.2443920697457471,0.664087578570651,0.0004491114633790812,1.0486296368859023,pass_1_outputs\Health-ClosedPRs0006\RVEA.csv
Health-ClosedPRs0006.csv,1,7,7,254,0.12100000000000014,0.0,0.01837829906081121,1.0,pass_1_outputs\Health-ClosedPRs0006\AGEMOEA.csv
Health-ClosedPRs0006.csv,1,9,9,254,0.12100000000000014,0.0,0.01837829906081121,1.0,pass_1_outputs\Health-ClosedPRs0006\AGEMOEA2.csv
Health-ClosedPRs0006.csv,1,29,29,254,0.13100000000000014,0.11945177983233636,0.003415038335243474,1.0142832262887274,pass_1_outputs\Health-ClosedPRs0006\CTAEA.csv
Health-ClosedPRs0008.csv,1,27,27,904,0.3343120642739984,0.4368095666660154,0.001245352150950332,1.4379926794162363,pass_1_outputs\Health-ClosedPRs0008\NSGA2.csv
Health-ClosedPRs0008.csv,1,4,4,904,0.12100000000000014,0.0,0.6999078413311294,1.0,pass_1_outputs\Health-ClosedPRs0008\MOEAD.csv
Health-ClosedPRs0008.csv,1,5,5,904,0.3157948277420829,1.0026746435793044,0.005081245135068304,1.2143659123369153,pass_1_outputs\Health-ClosedPRs0008\NSGA3.csv
Health-ClosedPRs0008.csv,1,3,3,904,0.2704262119287791,1.2184879333314484,0.03559166606262587,1.1865072805330554,pass_1_outputs\Health-ClosedPRs0008\UNSGA3.csv
Health-ClosedPRs0008.csv,1,4,4,904,0.12877269309516104,0.8073831882083186,0.009457104390548367,1.4027306807208726,pass_1_outputs\Health-ClosedPRs0008\RNSGA3.csv
Health-ClosedPRs0008.csv,1,3,3,904,0.12661948900779785,0.9968191504808454,0.05935270492350513,1.3693471258659013,pass_1_outputs\Health-ClosedPRs0008\RVEA.csv
Health-ClosedPRs0008.csv,1,34,34,904,0.1287516519642538,0.31248396060517303,0.009665462348589783,1.5207460942356783,pass_1_outputs\Health-ClosedPRs0008\AGEMOEA.csv
Health-ClosedPRs0008.csv,1,36,36,904,0.12880707382953513,0.3532467624998504,0.009575882082816787,1.506537900897784,pass_1_outputs\Health-ClosedPRs0008\AGEMOEA2.csv
Health-ClosedPRs0008.csv,1,23,23,904,0.34495986174378007,0.7943582602836866,0.0009575838547982646,1.2711112942768255,pass_1_outputs\Health-ClosedPRs0008\CTAEA.csv
Health-ClosedPRs0009.csv,1,9,9,1,0.26626871534166147,0.5751909658944341,0.8922195005348105,1.1713813030908051,pass_1_outputs\Health-ClosedPRs0009\NSGA2.csv
Health-ClosedPRs0009.csv,1,1,1,1,0.0010000000000000026,,1.7320508075688772,1.7320508075688772,pass_1_outputs\Health-ClosedPRs0009\MOEAD.csv
Health-ClosedPRs0009.csv,1,4,4,1,0.07852500665070504,0.6034190052460744,1.0805047343470031,1.391870208194611,pass_1_outputs\Health-ClosedPRs0009\NSGA3.csv
Health-ClosedPRs0009.csv,1,5,5,1,0.07793006900212318,0.5652893036196406,1.0802728974865272,1.429319376565965,pass_1_outputs\Health-ClosedPRs0009\UNSGA3.csv
Health-ClosedPRs0009.csv,1,1,1,1,0.01100000000000002,,1.4142135623730951,1.4142135623730951,pass_1_outputs\Health-ClosedPRs0009\RNSGA3.csv
Health-ClosedPRs0009.csv,1,20,20,1,0.5780829237111689,0.5000390290206843,0.5147683802144405,1.0887084387308095,pass_1_outputs\Health-ClosedPRs0009\RVEA.csv
Health-ClosedPRs0009.csv,1,4,4,1,0.11856041673535324,0.573242552202742,1.1290569645787825,1.2733823878953143,pass_1_outputs\Health-ClosedPRs0009\AGEMOEA.csv
Health-ClosedPRs0009.csv,1,4,4,1,0.11856041673535324,0.573242552202742,1.1290569645787825,1.2733823878953143,pass_1_outputs\Health-ClosedPRs0009\AGEMOEA2.csv
Health-ClosedPRs0009.csv,1,3,3,1,0.13245573611447992,0.9317418901370086,1.0336647844149753,1.2105905213799415,pass_1_outputs\Health-ClosedPRs0009\CTAEA.csv
Health-ClosedPRs0010.csv,1,5,5,8,0.43843423078182664,0.7815867495239568,0.21331612207769113,0.9834832159473754,pass_1_outputs\Health-ClosedPRs0010\NSGA2.csv
Health-ClosedPRs0010.csv,1,5,5,8,0.06734422233918802,0.6869162659755479,0.7075234703530242,1.324141967710857,pass_1_outputs\Health-ClosedPRs0010\MOEAD.csv
Health-ClosedPRs0010.csv,1,6,6,8,0.4839415703181138,0.7539006354415465,0.11551630423651899,0.9569820239208253,pass_1_outputs\Health-ClosedPRs0010\NSGA3.csv
Health-ClosedPRs0010.csv,1,5,5,8,0.3215097383352529,0.7977687085044592,0.17764834343932742,1.120094083170112,pass_1_outputs\Health-ClosedPRs0010\UNSGA3.csv
Health-ClosedPRs0010.csv,1,3,3,8,0.3116332362726298,0.786996138635712,0.3630161754790353,1.0623844943315046,pass_1_outputs\Health-ClosedPRs0010\RNSGA3.csv
Health-ClosedPRs0010.csv,1,18,18,8,1.1223786373534517,0.5753809910381804,0.0,0.7866027579129198,pass_1_outputs\Health-ClosedPRs0010\RVEA.csv
Health-ClosedPRs0010.csv,1,5,5,8,0.2977413947603189,0.7446794809735563,0.1993709877257383,1.1083704265737022,pass_1_outputs\Health-ClosedPRs0010\AGEMOEA.csv
Health-ClosedPRs0010.csv,1,8,8,8,0.5912111585218675,0.6236315286776345,0.11718269987642987,0.8805780574674318,pass_1_outputs\Health-ClosedPRs0010\AGEMOEA2.csv
Health-ClosedPRs0010.csv,1,5,5,8,0.304591150674032,0.82066962172509,0.13981517015837916,1.133437495504652,pass_1_outputs\Health-ClosedPRs0010\CTAEA.csv
Health-Commits0000.csv,1,1,1,2,0.12100000000000014,,0.7071067811865476,1.0,pass_1_outputs\Health-Commits0000\NSGA2.csv
Health-Commits0000.csv,1,1,1,2,0.12100000000000014,,0.7071067811865476,1.0,pass_1_outputs\Health-Commits0000\MOEAD.csv
Health-Commits0000.csv,1,1,1,2,0.12100000000000014,,0.7071067811865476,1.0,pass_1_outputs\Health-Commits0000\NSGA3.csv
Health-Commits0000.csv,1,1,1,2,0.12100000000000014,,0.7071067811865476,1.0,pass_1_outputs\Health-Commits0000\UNSGA3.csv
Health-Commits0000.csv,1,1,1,2,0.12100000000000014,,0.7071067811865476,1.0,pass_1_outputs\Health-Commits0000\RNSGA3.csv
Health-Commits0000.csv,1,18,18,2,1.3058489769405657,0.41258314819550446,0.011196796635068756,0.4705347141621066,pass_1_outputs\Health-Commits0000\RVEA.csv
Health-Commits0000.csv,1,2,2,2,0.13690439397382628,0.8357482986404607,0.6064291922656215,1.09605885857321,pass_1_outputs\Health-Commits0000\AGEMOEA.csv
Health-Commits0000.csv,1,2,2,2,0.13690439397382628,0.8357482986404607,0.6064291922656215,1.09605885857321,pass_1_outputs\Health-Commits0000\AGEMOEA2.csv
Health-Commits0000.csv,1,2,2,2,0.23100000000000023,1.4142135623730951,0.0,1.0,pass_1_outputs\Health-Commits0000\CTAEA.csv
Health-Commits0001.csv,1,33,33,3,0.12100000000000014,0.0,0.8253414727897105,1.0,pass_1_outputs\Health-Commits0001\NSGA2.csv
Health-Commits0001.csv,1,23,23,3,0.12100000000000014,0.0,0.8253414727897105,1.0,pass_1_outputs\Health-Commits0001\MOEAD.csv
Health-Commits0001.csv,1,1,1,3,0.12100000000000014,,0.8253414727897105,1.0,pass_1_outputs\Health-Commits0001\NSGA3.csv
Health-Commits0001.csv,1,1,1,3,0.12100000000000014,,0.8253414727897105,1.0,pass_1_outputs\Health-Commits0001\UNSGA3.csv
Health-Commits0001.csv,1,1,1,3,0.12100000000000014,,0.8253414727897105,1.0,pass_1_outputs\Health-Commits0001\RNSGA3.csv
Health-Commits0001.csv,1,4,4,3,0.8085000000000002,0.8940863525961551,0.3666663797603376,1.2946540207701844,pass_1_outputs\Health-Commits0001\RVEA.csv
Health-Commits0001.csv,1,36,36,3,0.12100000000000014,0.0,0.8253414727897105,1.0,pass_1_outputs\Health-Commits0001\AGEMOEA.csv
Health-Commits0001.csv,1,36,36,3,0.12100000000000014,0.0,0.8253414727897105,1.0,pass_1_outputs\Health-Commits0001\AGEMOEA2.csv
Health-Commits0001.csv,1,3,3,3,0.17929578180870878,0.9536584793853109,0.29166923806751827,1.2277379513689086,pass_1_outputs\Health-Commits0001\CTAEA.csv
Health-Commits0002.csv,1,3,3,1,0.23505931122449006,0.9721797281071348,0.9028278912784562,1.1829879167261976,pass_1_outputs\Health-Commits0002\NSGA2.csv
Health-Commits0002.csv,1,25,25,1,0.12100000000000014,0.0,1.0,1.0,pass_1_outputs\Health-Commits0002\MOEAD.csv
Health-Commits0002.csv,1,1,1,1,1.3310000000000004,,0.0,0.0,pass_1_outputs\Health-Commits0002\NSGA3.csv
Health-Commits0002.csv,1,2,2,1,0.14896419437340166,1.0318080162476164,1.0,1.1237362993875362,pass_1_outputs\Health-Commits0002\UNSGA3.csv
Health-Commits0002.csv,1,2,2,1,0.12216648106904245,1.4190161312840461,1.0,1.333713165158719,pass_1_outputs\Health-Commits0002\RNSGA3.csv
Health-Commits0002.csv,1,3,3,1,0.12183936942045512,0.9471694527153192,1.0,1.4586347624996934,pass_1_outputs\Health-Commits0002\RVEA.csv
Health-Commits0002.csv,1,1,1,1,1.3310000000000004,,0.0,0.0,pass_1_outputs\Health-Commits0002\AGEMOEA.csv
Health-Commits0002.csv,1,30,30,1,0.12483955408828432,0.18464512248905524,1.0,1.0414335888576547,pass_1_outputs\Health-Commits0002\AGEMOEA2.csv
Health-Commits0002.csv,1,3,3,1,0.1838635204081635,0.9866554574387149,0.9770441799377279,1.2034237481374765,pass_1_outputs\Health-Commits0002\CTAEA.csv
Health-Commits0003.csv,1,6,6,8,0.41998230289795774,0.9107944734888129,0.14167089728530355,1.0406153227759922,pass_1_outputs\Health-Commits0003\NSGA2.csv
Health-Commits0003.csv,1,1,1,8,0.024658393787641796,,0.8213988092606258,1.310656042462631,pass_1_outputs\Health-Commits0003\MOEAD.csv
Health-Commits0003.csv,1,5,5,8,0.7165338756058014,0.5857293361150815,0.2776561777299883,0.7973144212505565,pass_1_outputs\Health-Commits0003\NSGA3.csv
Health-Commits0003.csv,1,6,6,8,0.4006219777220189,0.6030600774391321,0.24559687576893013,1.0254291473417714,pass_1_outputs\Health-Commits0003\UNSGA3.csv
Health-Commits0003.csv,1,1,1,8,0.12899486619563008,,0.7505295590713643,0.9968026782982873,pass_1_outputs\Health-Commits0003\RNSGA3.csv
Health-Commits0003.csv,1,24,24,8,0.7860540810686727,0.4848100192177392,0.23253437806715754,0.8627279806626359,pass_1_outputs\Health-Commits0003\RVEA.csv
Health-Commits0003.csv,1,1,1,8,0.2117484120901617,,0.708219119247826,0.9099823800956017,pass_1_outputs\Health-Commits0003\AGEMOEA.csv
Health-Commits0003.csv,1,1,1,8,0.2117484120901617,,0.708219119247826,0.9099823800956017,pass_1_outputs\Health-Commits0003\AGEMOEA2.csv
Health-Commits0003.csv,1,7,7,8,0.6149543224393103,0.7637637860579138,0.10758438472083015,0.9411551910850092,pass_1_outputs\Health-Commits0003\CTAEA.csv
Health-Commits0004.csv,1,1,1,1,0.0010000000000000026,,1.7320508075688772,1.7320508075688772,pass_1_outputs\Health-Commits0004\NSGA2.csv
Health-Commits0004.csv,1,1,1,1,1.3310000000000004,,0.0,0.0,pass_1_outputs\Health-Commits0004\MOEAD.csv
Health-Commits0004.csv,1,5,5,1,0.12416467444331264,0.4697778750519171,1.0772885207892993,1.2620313816575233,pass_1_outputs\Health-Commits0004\NSGA3.csv
Health-Commits0004.csv,1,5,5,1,0.11636039897399116,0.4506293364405451,1.141657891772384,1.227720382318581,pass_1_outputs\Health-Commits0004\UNSGA3.csv
Health-Commits0004.csv,1,3,3,1,0.04872605234642571,0.6175236139434841,1.2244099215574258,1.354685952578037,pass_1_outputs\Health-Commits0004\RNSGA3.csv
Health-Commits0004.csv,1,23,23,1,0.5595196235581952,0.5577172832966417,0.5377109580235172,0.9908173325317952,pass_1_outputs\Health-Commits0004\RVEA.csv
Health-Commits0004.csv,1,6,6,1,0.012054600842699959,0.26435130263830353,1.4659757887611353,1.5819724788614515,pass_1_outputs\Health-Commits0004\AGEMOEA.csv
Health-Commits0004.csv,1,6,6,1,0.012054600842699959,0.26435130263830353,1.4659757887611353,1.5819724788614515,pass_1_outputs\Health-Commits0004\AGEMOEA2.csv
